,l,w
709,709.1418283656731,-1.0342656682344717
710,710.1420284056811,-1.0318508263373816
711,711.142228445689,-1.0294359844402923
712,712.1424284856971,-1.0270211425432016
713,713.1426285257052,-1.024606300646112
714,714.1428285657131,-1.0221914587490217
715,715.1430286057212,-1.019776616851932
716,716.1432286457291,-1.0173617749548423
717,717.1434286857371,-1.014946933057752
718,718.1436287257451,-1.0125320911606615
719,719.1438287657531,-1.0101172492635717
720,720.1440288057611,-1.007702407366482
721,721.1442288457691,-1.0052875654693922
722,722.1444288857771,-1.0028727235723025
723,723.1446289257851,-1.0004578816752119
724,724.1448289657932,-0.9980430397781217
725,725.1450290058011,-0.9954828040994781
726,726.1452290458092,-0.9928866169197803
727,727.1454290858171,-0.990290429740083
728,728.1456291258252,-0.9876942425603858
729,729.1458291658331,-0.9850966469203271
730,730.1460292058412,-0.9824640214119473
731,731.1462292458491,-0.979831395903568
732,732.1464292858572,-0.9771987703951885
733,733.1466293258651,-0.974566144886809
734,734.1468293658731,-0.9719335193784302
735,735.1470294058812,-0.9693008938700507
736,736.1472294458891,-0.966668268361671
737,737.1474294858972,-0.9640356428532915
738,738.1476295259051,-0.961403017344912
739,739.1478295659132,-0.9587703918365322
740,740.1480296059211,-0.9562572470007686
741,741.1482296459292,-0.9541158533667917
742,742.1484296859371,-0.9519744597328157
743,743.1486297259452,-0.9498330660988381
744,744.1488297659531,-0.9476916724648614
745,745.1490298059612,-0.9455502788308849
746,746.1492298459692,-0.943408885196908
747,747.1494298859772,-0.9412674915629313
748,748.1496299259852,-0.9391260979289546
749,749.1498299659931,-0.9369847042949777
750,750.1500300060012,-0.9348433106610012
751,751.1502300460091,-0.9327019170270248
752,752.1504300860172,-0.9305605233930476
753,753.1506301260251,-0.9284191297590709
754,754.1508301660332,-0.9262777361250945
755,755.1510302060411,-0.924136342491118
756,756.1512302460492,-0.9219949488571408
757,757.1514302860572,-0.9198535552231641
758,758.1516303260652,-0.9177121615891877
759,759.1518303660732,-0.9155707679552112
760,760.1520304060812,-0.9134293743212345
761,761.1522304460892,-0.9112879806872574
762,762.1524304860972,-0.9091465870532813
763,763.1526305261052,-0.907007046357708
764,764.1528305661132,-0.9048952961225298
765,765.1530306061212,-0.9027835458873525
766,766.1532306461291,-0.9006717956521741
767,767.1534306861372,-0.8985600454169957
768,768.1536307261451,-0.8964482951818185
769,769.1538307661532,-0.89433654494664
770,770.1540308061612,-0.8922247947114617
771,771.1542308461692,-0.8901130444762844
772,772.1544308861772,-0.8878094898522435
773,773.1546309261852,-0.8854543982740724
774,774.1548309661932,-0.8830993066959008
775,775.1550310062012,-0.8807442151177303
776,776.1552310462092,-0.8783891235395598
777,777.1554310862172,-0.876034031961388
778,778.1556311262252,-0.873678940383217
779,779.1558311662332,-0.8713238488050461
780,780.1560312062412,-0.8689687572268749
781,781.1562312462493,-0.8666136656487038
782,782.1564312862572,-0.8642585740705329
783,783.1566313262653,-0.8619213408591828
784,784.1568313662732,-0.8600624954906626
785,785.1570314062812,-0.8582036501221428
786,786.1572314462892,-0.8563448047536228
787,787.1574314862972,-0.8544859593851026
788,788.1576315263052,-0.8526271140165824
789,789.1578315663132,-0.8507682686480629
790,790.1580316063212,-0.8489094232795429
791,791.1582316463292,-0.8470505779110227
792,792.1584316863373,-0.8451917325425025
793,793.1586317263452,-0.8433328871739829
794,794.1588317663533,-0.8414740418054627
795,795.1590318063612,-0.8396151964369429
796,796.1592318463693,-0.8377563510684225
797,797.1594318863772,-0.835897505699903
798,798.1596319263853,-0.8340386603313832
799,799.1598319663932,-0.8321798149628625
800,800.1600320064013,-0.830320969594343
801,801.1602320464092,-0.8284621242258228
802,802.1604320864172,-0.8266032788573026
803,803.1606321264253,-0.824744433488783
804,804.1608321664332,-0.8228855881202635
805,805.1610322064413,-0.8210267427517428
806,806.1612322464492,-0.819167897383223
807,807.1614322864573,-0.8173090520147035
808,808.1616323264652,-0.8154502066461828
809,809.1618323664733,-0.8135913612776631
810,810.1620324064812,-0.8117325159091431
811,811.1622324464893,-0.8098736705406231
812,812.1624324864972,-0.8080148251721033
813,813.1626325265053,-0.8059859045587698
814,814.1628325665133,-0.8039546034857192
815,815.1630326065213,-0.8019233024126695
816,816.1632326465293,-0.7998920013396194
817,817.1634326865372,-0.7978607002665696
818,818.1636327265453,-0.7958293991935199
819,819.1638327665532,-0.79379809812047
820,820.1640328065613,-0.79176679704742
821,821.1642328465692,-0.7897354959743703
822,822.1644328865773,-0.7877041949013206
823,823.1646329265852,-0.7856728938282707
824,824.1648329665933,-0.7836415927552207
825,825.1650330066013,-0.781610291682171
826,826.1652330466093,-0.7795789906091211
827,827.1654330866173,-0.7775476895360711
828,828.1656331266253,-0.7755163884630218
829,829.1658331666333,-0.7734850873899717
830,830.1660332066413,-0.7714537863169217
831,831.1662332466493,-0.7697385580373335
832,832.1664332866573,-0.7680863973698338
833,833.1666333266653,-0.7664342367023333
834,834.1668333666732,-0.764782076034833
835,835.1670334066813,-0.7631299153673332
836,836.1672334466894,-0.761477754699833
837,837.1674334866973,-0.7598255940323331
838,838.1676335267053,-0.7581734333648327
839,839.1678335667133,-0.7565212726973329
840,840.1680336067213,-0.7548691120298325
841,841.1682336467293,-0.7532169513623326
842,842.1684336867373,-0.7515647906948324
843,843.1686337267453,-0.7499126300273322
844,844.1688337667533,-0.7482604693598318
845,845.1690338067613,-0.7466083086923319
846,846.1692338467693,-0.7449561480248321
847,847.1694338867774,-0.7433039873573315
848,848.1696339267853,-0.7416300782753424
849,849.1698339667934,-0.7399555060892522
850,850.1700340068013,-0.738280933903162
851,851.1702340468094,-0.7366063617170706
852,852.1704340868173,-0.7349317895309806
853,853.1706341268253,-0.7332572173448897
854,854.1708341668333,-0.731582645158799
855,855.1710342068413,-0.7299080729727088
856,856.1712342468493,-0.7282335007866185
857,857.1714342868573,-0.7265589286005278
858,858.1716343268654,-0.7248843564144374
859,859.1718343668733,-0.7232097842283474
860,860.1720344068814,-0.7213093005554971
861,861.1722344468893,-0.7193187699693715
862,862.1724344868974,-0.7173282393832459
863,863.1726345269053,-0.7153377087971202
864,864.1728345669134,-0.7133471782109946
865,865.1730346069213,-0.7113566476248687
866,866.1732346469294,-0.7093661170387424
867,867.1734346869373,-0.7073755864526166
868,868.1736347269454,-0.7053850558664909
869,869.1738347669534,-0.7033945252803648
870,870.1740348069613,-0.7014039946942394
871,871.1742348469694,-0.6994134641081131
872,872.1744348869773,-0.6974229335219877
873,873.1746349269854,-0.6954324029358618
874,874.1748349669933,-0.693441872349736
875,875.1750350070014,-0.6914513417636099
876,876.1752350470093,-0.6894608111774843
877,877.1754350870174,-0.687470280591358
878,878.1756351270253,-0.6854797500052325
879,879.1758351670334,-0.6834892194191062
880,880.1760352070414,-0.6814986888329801
881,881.1762352470494,-0.6795081582468545
882,882.1764352870574,-0.6779226323127465
883,883.1766353270654,-0.6765628803313737
884,884.1768353670734,-0.6752031283500011
885,885.1770354070813,-0.6738433763686285
886,886.1772354470894,-0.672483624387255
887,887.1774354870973,-0.6711238724058826
888,888.1776355271054,-0.6697641204245097
889,889.1778355671133,-0.6684043684431373
890,890.1780356071214,-0.6670446164617645
891,891.1782356471294,-0.6656848644803914
892,892.1784356871374,-0.6643251124990193
893,893.1786357271454,-0.6629653605176458
894,894.1788357671534,-0.6616056085362734
895,895.1790358071614,-0.6602458565549005
896,896.1792358471694,-0.6588861045735277
897,897.1794358871774,-0.6575263525921553
898,898.1796359271854,-0.6561666006107822
899,899.1798359671934,-0.6548068486294096
900,900.1800360072014,-0.6534178329762677
901,901.1802360472094,-0.6519218092857162
902,902.1804360872175,-0.6504257855951656
903,903.1806361272254,-0.648929761904615
904,904.1808361672335,-0.6474337382140645
905,905.1810362072414,-0.6459377145235137
906,906.1812362472494,-0.6444416908329624
907,907.1814362872574,-0.6429456671424121
908,908.1816363272654,-0.6414496434518611
909,909.1818363672734,-0.6399536197613105
910,910.1820364072814,-0.6384575960707592
911,911.1822364472894,-0.6369615723802089
912,912.1824364872974,-0.6354655486896577
913,913.1826365273055,-0.6339695249991073
914,914.1828365673134,-0.6324735013085556
915,915.1830366073215,-0.630977477618005
916,916.1832366473294,-0.6294814539274545
917,917.1834366873375,-0.6279854302369037
918,918.1836367273454,-0.6264894065463533
919,919.1838367673535,-0.6249933828558016
920,920.1840368073614,-0.6234973591652511
921,921.1842368473694,-0.6220013354746996
922,922.1844368873774,-0.620505311784149
923,923.1846369273854,-0.6190092880935985
924,924.1848369673935,-0.6175132644030477
925,925.1850370074014,-0.6160172407124973
926,926.1852370474095,-0.6145212170219456
927,927.1854370874174,-0.613025193331395
928,928.1856371274255,-0.6115291696408445
929,929.1858371674334,-0.6100331459502935
930,930.1860372074415,-0.6085371222597429
931,931.1862372474494,-0.6070410985691916
932,932.1864372874575,-0.6055450748786413
933,933.1866373274654,-0.6040490511880905
934,934.1868373674735,-0.602553027497539
935,935.1870374074815,-0.6010570038069885
936,936.1872374474895,-0.5995609801164374
937,937.1874374874975,-0.5980649564258869
938,938.1876375275054,-0.5965763679618297
939,939.1878375675135,-0.5950911522210145
940,940.1880376075214,-0.5936059364801993
941,941.1882376475295,-0.5923732983302115
942,942.1884376875374,-0.5914282760782852
943,943.1886377275455,-0.5904832538263594
944,944.1888377675534,-0.5895382315744335
945,945.1890378075615,-0.5885932093225072
946,946.1892378475694,-0.5876481870705814
947,947.1894378875775,-0.5867031648186556
948,948.1896379275855,-0.5855750785541467
949,949.1898379675935,-0.5843768691940356
950,950.1900380076015,-0.5831786598339246
951,951.1902380476095,-0.5819804504738135
952,952.1904380876175,-0.5807822411137025
953,953.1906381276254,-0.5795840317535919
954,954.1908381676335,-0.5783858223934812
955,955.1910382076414,-0.5771876130333702
956,956.1912382476495,-0.5759894036732591
957,957.1914382876574,-0.5747911943131485
958,958.1916383276655,-0.5735929849530375
959,959.1918383676735,-0.5723947755929264
960,960.1920384076815,-0.5711965662328156
961,961.1922384476895,-0.5699983568727045
962,962.1924384876975,-0.5688001475125939
963,963.1926385277055,-0.5676019381524828
964,964.1928385677135,-0.5664037287923718
965,965.1930386077215,-0.5652055194322607
966,966.1932386477295,-0.5640073100721497
967,967.1934386877375,-0.562809100712039
968,968.1936387277455,-0.5616108913519284
969,969.1938387677535,-0.5604126819918174
970,970.1940388077616,-0.5592144726317063
971,971.1942388477695,-0.5580162632715957
972,972.1944388877776,-0.5568180539114842
973,973.1946389277855,-0.5556198445513736
974,974.1948389677935,-0.5544216351912625
975,975.1950390078015,-0.5532234258311524
976,976.1952390478095,-0.5520252164710409
977,977.1954390878175,-0.5508270071109302
978,978.1956391278255,-0.5496287977508192
979,979.1958391678335,-0.5484305883907081
980,980.1960392078415,-0.5472323790305975
981,981.1962392478496,-0.5460341696704865
982,982.1964392878575,-0.5448359603103758
983,983.1966393278656,-0.5436377509502648
984,984.1968393678735,-0.5424395415901537
985,985.1970394078816,-0.5412413322300427
986,986.1972394478895,-0.5400431228699316
987,987.1974394878976,-0.538844913509821
988,988.1976395279055,-0.5375814993695276
989,989.1978395679135,-0.5362469100994269
990,990.1980396079215,-0.5349123208293258
991,991.1982396479295,-0.5335777315592252
992,992.1984396879376,-0.5322377090040262
993,993.1986397279455,-0.530866673682804
994,994.1988397679536,-0.5294956383615823
995,995.1990398079615,-0.5281246030403606
996,996.1992398479696,-0.5267535677191384
997,997.1994398879775,-0.5253825323979162
998,998.1996399279856,-0.524011497076694
999,999.1998399679935,-0.5226404617554723
1000,1000.2000400080016,-0.5212694264342506
1001,1001.2002400480095,-0.5198983911130284
1002,1002.2004400880176,-0.5185273557918062
1003,1003.2006401280256,-0.517156320470584
1004,1004.2008401680336,-0.5157852851493627
1005,1005.2010402080416,-0.5144142498281405
1006,1006.2012402480495,-0.5130432145069193
1007,1007.2014402880576,-0.5116721791856964
1008,1008.2016403280655,-0.5104460387169403
1009,1009.2018403680736,-0.5095601703414139
1010,1010.2020404080815,-0.5086743019658875
1011,1011.2022404480896,-0.5077884335903611
1012,1012.2024404880975,-0.5069025652148347
1013,1013.2026405281056,-0.5060166968393083
1014,1014.2028405681136,-0.5051308284637819
1015,1015.2030406081216,-0.504244960088255
1016,1016.2032406481296,-0.5033590917127286
1017,1017.2034406881376,-0.5024732233372027
1018,1018.2036407281456,-0.5015873549616754
1019,1019.2038407681536,-0.5007014865861494
1020,1020.2040408081616,-0.49981561821062304
1021,1021.2042408481695,-0.49892974983509664
1022,1022.2044408881776,-0.4980438814595698
1023,1023.2046409281855,-0.4971580130840434
1024,1024.2048409681936,-0.496272144708517
1025,1025.2050410082015,-0.4953862763329906
1026,1026.2052410482097,-0.4945004079574642
1027,1027.2054410882176,-0.4936145395819378
1028,1028.2056411282256,-0.4927286712064114
1029,1029.2058411682335,-0.491842802830885
1030,1030.2060412082417,-0.4909569344553586
1031,1031.2062412482496,-0.49007106607983175
1032,1032.2064412882576,-0.48918519770430535
1033,1033.2066413282655,-0.48829932932877895
1034,1034.2068413682737,-0.48741346095325255
1035,1035.2070414082816,-0.48652759257772615
1036,1036.2072414482896,-0.4854903632156491
1037,1037.2074414882977,-0.4844143587384613
1038,1038.2076415283057,-0.4833383542612735
1039,1039.2078415683136,-0.4822623497840861
1040,1040.2080416083215,-0.4811863453068983
1041,1041.2082416483297,-0.4801103408297105
1042,1042.2084416883376,-0.4790343363525227
1043,1043.2086417283456,-0.47795833187533576
1044,1044.2088417683535,-0.4768823273981475
1045,1045.2090418083617,-0.4758063229209597
1046,1046.2092418483696,-0.4747303184437719
1047,1047.2094418883776,-0.47365431396658453
1048,1048.2096419283857,-0.4725783094893967
1049,1049.2098419683937,-0.4715023050122089
1050,1050.2100420084016,-0.4704263005350211
1051,1051.2102420484096,-0.46935029605783374
1052,1052.2104420884177,-0.46827429158064593
1053,1053.2106421284257,-0.4671982871034577
1054,1054.2108421684336,-0.4661222826262703
1055,1055.2110422084415,-0.46504627814908295
1056,1056.2112422484497,-0.46397027367189514
1057,1057.2114422884576,-0.46289426919470733
1058,1058.2116423284656,-0.4618182647175195
1059,1059.2118423684738,-0.4607422602403317
1060,1060.2120424084817,-0.45966625576314435
1061,1061.2122424484896,-0.45859025128595654
1062,1062.2124424884976,-0.4575142468087692
1063,1063.2126425285057,-0.4564382423315809
1064,1064.2128425685137,-0.45536223785439356
1065,1065.2130426085216,-0.45428623337720575
1066,1066.2132426485296,-0.45321022890001794
1067,1067.2134426885377,-0.45213422442283013
1068,1068.2136427285457,-0.45105821994564277
1069,1069.2138427685536,-0.44998221546845496
1070,1070.2140428085618,-0.44890621099126715
